idx,id,title,url,date
173,YHbUMAB3UPY,緊急！比特幣剛剛減半！機構居然這時候清倉了？,https://www.youtube.com/watch?v=YHbUMAB3UPY,2024-04-19
174,4cH1HjMdcM4,超硬核！第一個喊Solana的男人大曝內幕！牛市拚翻身！Zeus Network！,https://www.youtube.com/watch?v=4cH1HjMdcM4,2024-04-23
175,hA-_ItiXj3Q,穩定幣邏輯剖析！不懂不可能賺錢！連發行商也來了！,https://www.youtube.com/watch?v=hA-_ItiXj3Q,2024-05-02
176,8QmThM8oBSs,機構給出了驚悚的幣價預測......【不敢看】,https://www.youtube.com/watch?v=8QmThM8oBSs,2024-05-03
177,_i_XBFBQRYc,搶救幣安CZ！海量求情書奏效！以太坊接著中槍！,https://www.youtube.com/watch?v=_i_XBFBQRYc,2024-05-07
178,VP2-8jIurUE,ChatGPT 4o 發表會！這已經遠超越我對AI的認知了！嚇瘋....,https://www.youtube.com/watch?v=VP2-8jIurUE,2024-05-15
179,V2O-hJFSycc,Google IO大會！史上最實用的AI來了！,https://www.youtube.com/watch?v=V2O-hJFSycc,2024-05-17
180,xkAGy2DH_Sw,以太幣暴漲！我被盜了！FTX賠償真相！TON生態潛力項目！,https://www.youtube.com/watch?v=xkAGy2DH_Sw,2024-05-21
181,0sZIJaDRszU,以太現貨ETF通過！幣價怎麼走？準備幹大事！坐等機構進場！,https://www.youtube.com/watch?v=0sZIJaDRszU,2024-05-25
182,jYsGdbA4RHA,怎麼投資加密貨幣？全網最完整の新手教戰守則！【邦妮區塊鏈】,https://www.youtube.com/watch?v=jYsGdbA4RHA,2024-05-28
183,AK_T7O9tevg,總統全力討好幣圈人？比特幣六月創新高！迷因幣瘋漲！華爾街虎視眈眈！,https://www.youtube.com/watch?v=AK_T7O9tevg,2024-06-02
184,f6XmHpPil6w,NVIDIA黃仁勳給「領導者」的忠告！兩代老闆的寶藏對談！不看真的會後悔！【邦妮區塊鏈】,https://www.youtube.com/watch?v=f6XmHpPil6w,2024-06-03
185,kCwVn3gyej4,NVIDIA黃仁勳眼中的台灣！新革命已經到來！台灣人，你該怎麼做？【COMPUTEX Keynote 2024】【邦妮區塊鏈】,https://www.youtube.com/watch?v=kCwVn3gyej4,2024-06-04
186,Xrs_YVOPXZE,NVIDIA黃仁勳的史丹佛課程！給年輕人的成功寶典！【2009年精華版】【邦妮區塊鏈】,https://www.youtube.com/watch?v=Xrs_YVOPXZE,2024-06-08
187,MFJK0NqwVks,NVIDIA黃仁勳的創業課程！給你成功的鑰匙！【2003年經典版】【邦妮區塊鏈】,https://www.youtube.com/watch?v=MFJK0NqwVks,2024-06-09
188,V3XzdN8-LIA,機構仙丹失靈？斷言比特幣將漲！市場暗潮洶湧！貝萊德搞新交易所！【幣圈重磅】,https://www.youtube.com/watch?v=V3XzdN8-LIA,2024-06-11
189,ZCk51JJMsJM,你家算有錢嗎？台灣財富報告！中產階級不見了！認知徹底崩塌！【邦妮區塊鏈】,https://www.youtube.com/watch?v=ZCk51JJMsJM,2024-06-17
190,-mM8KWizrw0,幣圈崩盤！股市新高！加密貨幣牛市結束了？,https://www.youtube.com/watch?v=-mM8KWizrw0,2024-06-19
191,6wWph-8paCY,血洗幣圈？全面失守！崩潰！我要躺下來......,https://www.youtube.com/watch?v=6wWph-8paCY,2024-06-24
192,Ja3S56OL9iU,直接刷加密貨幣！神卡總整理！機場貴賓室！CRYPTO.COM 財富顧問！私人飛機！,https://www.youtube.com/watch?v=Ja3S56OL9iU,2024-06-26
193,gq3mL0KDLZ4,市場恐慌指數飆升！加倉時刻不遠了？,https://www.youtube.com/watch?v=gq3mL0KDLZ4,2024-07-01
194,vv60ceGoYLQ,華爾街格局看幣圈！大部分機構根本還沒入場！,https://www.youtube.com/watch?v=vv60ceGoYLQ,2024-07-03
195,_hDUyPp50iU,NVIDIA黃仁勳給年輕人的忠告！你的人生策略應該是這樣子！不看真的太可惜！【美國名校系列】【邦妮區塊鏈】,https://www.youtube.com/watch?v=_hDUyPp50iU,2024-07-06
196,ZnFZxeiYGsw,死傷慘重！這次幣圈週期很難賺錢？你服嗎？,https://www.youtube.com/watch?v=ZnFZxeiYGsw,2024-07-10
197,diPRoUgps0U,遇到Youtube創辦人！Youtuber Met the Founder of Youtube ft. @EmmaSleepTaiwan,https://www.youtube.com/watch?v=diPRoUgps0U,2024-07-11
198,wFxrMPLo-Zc,川普槍手背景曝光！竟然出現在貝萊德廣告裡！陰謀論？,https://www.youtube.com/watch?v=wFxrMPLo-Zc,2024-07-15
199,46zKBQFe5gY,川普副手是誰？持有比特幣！川普槍擊警察早獲報？最親幣圈政策？,https://www.youtube.com/watch?v=46zKBQFe5gY,2024-07-17
200,LcWshtH0nzU,頂級金融核心圈！正在對幣圈暗中盤算什麼？,https://www.youtube.com/watch?v=LcWshtH0nzU,2024-07-22
201,x083LIlgjCI,全網最完整！CRYPTO.COM 交易所指南！,https://www.youtube.com/watch?v=x083LIlgjCI,2024-07-23
202,FfMzII0ojmw,DePIN幣圈爆發！AI算力大戰早在幣圈打起來！最完整的說明書！,https://www.youtube.com/watch?v=FfMzII0ojmw,2024-08-01
203,ABPe_MZwxq4,玩遊戲賺錢？鏈遊最底層的邏輯！MATR1X創辦人來了！,https://www.youtube.com/watch?v=ABPe_MZwxq4,2024-08-03
204,c_yjG5MOvwg,史上最慘的一天！全球股市血洗！幣圈大暴跌！為什麼？【邦妮區塊鏈】,https://www.youtube.com/watch?v=c_yjG5MOvwg,2024-08-05
205,W5ytoGmi9ig,金融危機來臨？全球市場暴跌真實原因！該逃嗎？【邦妮區塊鏈】,https://www.youtube.com/watch?v=W5ytoGmi9ig,2024-08-07
206,3PhvbFIzqiQ,幣圈匿名借錢？不用擔心被歧視？加密貨幣借貸原來是這樣！【邦妮區塊鏈】,https://www.youtube.com/watch?v=3PhvbFIzqiQ,2024-08-11
207,0rQhWejVaxE,2024年10大改變人類的科技！世界居然已經這麼先進了！幣圈恐破解？減肥藥也上榜！【邦妮區塊鏈】,https://www.youtube.com/watch?v=0rQhWejVaxE,2024-08-14
208,UU0FDQ2ZCR4,金融大佬悲觀！巴菲特出場！財報季曝警訊！牛市悄悄結束？經濟衰退一觸即發？【邦妮區塊鏈】,https://www.youtube.com/watch?v=UU0FDQ2ZCR4,2024-08-16
209,lhuvZRIm9sc,莊家：比特幣3000萬台幣！薩爾瓦多比特幣計畫幕後藏鏡人Samson Mow！聽完徹底嚇瘋！【邦妮區塊鏈】,https://www.youtube.com/watch?v=lhuvZRIm9sc,2024-08-24
210,gzD99Qdh3o0,他是誰？Telegram CEO 被捕真相！比你想得更可怕！【邦妮區塊鏈】,https://www.youtube.com/watch?v=gzD99Qdh3o0,2024-08-26
211,HvDuYbvflOY,注意！你的幣圈投資風險過高！對沖基金的頂級操作！原來幣圈可以這樣！【邦妮區塊鏈】,https://www.youtube.com/watch?v=HvDuYbvflOY,2024-08-28
212,aw1r4lTg1Ww,全球晶片股爆跌！兇手居然是它！反壟斷法是什麼？【邦妮區塊鏈】,https://www.youtube.com/watch?v=aw1r4lTg1Ww,2024-09-05
213,BFaPd21ETfA,幣圈冷錢包是什麼？最暴力的Tangem開箱！,https://www.youtube.com/watch?v=BFaPd21ETfA,2024-09-07
214,EmLq8I8efTU,幣安怎麼加密貨幣出入金？全網最新、最詳細の新手指南！【邦妮區塊鏈】,https://www.youtube.com/watch?v=EmLq8I8efTU,2024-09-08
215,jloNRK9-TrA,每個年紀應該存多少錢？【邦妮區塊鏈】,https://www.youtube.com/watch?v=jloNRK9-TrA,2024-09-20
216,krBzpzA-uPg,你會後悔！以太幣可能創不了新高？幣圈大佬吵翻天！【邦妮區塊鏈】,https://www.youtube.com/watch?v=krBzpzA-uPg,2024-09-22
217,dhpLDVSJcYE,恐怖的真實數字！對不起！大部分的加密貨幣高點已經過了......,https://www.youtube.com/watch?v=dhpLDVSJcYE,2024-09-24
218,xVfs9Us7Tw0,怎麼投資加密貨幣？全網最完整の新手「機器人」教戰守則！【邦妮區塊鏈】,https://www.youtube.com/watch?v=xVfs9Us7Tw0,2024-09-27
219,dpGxdXsuz8I,不能不知！比特幣創新高延遲！消息總整理！【邦妮區塊鏈】,https://www.youtube.com/watch?v=dpGxdXsuz8I,2024-09-30
220,CN8jxwscC5Q,這可能是牛市的主戰場！加密手機？加密手錶？【邦妮區塊鏈】,https://www.youtube.com/watch?v=CN8jxwscC5Q,2024-10-03
221,PQYwE0MV24w,驚人的重要證據！這種錢你願意賺嗎？【邦妮區塊鏈】,https://www.youtube.com/watch?v=PQYwE0MV24w,2024-10-05
222,Pr2sB1KMQhY,非洲最大交易所：長期比特幣合理價2100萬台幣！【邦妮區塊鏈】,https://www.youtube.com/watch?v=Pr2sB1KMQhY,2024-10-09
223,Rg42igS7e_c,嚇人！最新特斯拉發表會！史上最偉大的產品出現了？,https://www.youtube.com/watch?v=Rg42igS7e_c,2024-10-12
224,dSbKFDW58kc,比特幣暴漲！果然！貝萊德真的出手了！【邦妮區塊鏈】,https://www.youtube.com/watch?v=dSbKFDW58kc,2024-10-16
225,WKivsvDkGP4,機構狂買比特幣！注意這些關鍵！可能快沒時間了....,https://www.youtube.com/watch?v=WKivsvDkGP4,2024-10-21
226,22-WjWckVyE,2025年世界財富報告！台灣人居然名列第一！徹底顛覆認知！【邦妮區塊鏈】,https://www.youtube.com/watch?v=22-WjWckVyE,2024-10-28
227,aCsNYqNLtTI,冷錢包權威：你的加密資產已經被盯上！趕快做這件事！冷錢包最詳細解答！【邦妮區塊鏈】,https://www.youtube.com/watch?v=aCsNYqNLtTI,2024-11-05
228,c-ACsFp81Bs,戲劇化商業鬥爭！OpenSea怎麼輸掉NFT市場？Magic Eden、BLUR商業鬥爭！【邦妮區塊鏈】,https://www.youtube.com/watch?v=c-ACsFp81Bs,2024-11-08
229,0HQ1a9uiB0o,比特幣歷史新高！4個我還敢買的理由！【邦妮區塊鏈】,https://www.youtube.com/watch?v=0HQ1a9uiB0o,2024-11-09
230,Ij5hrTmfOgs,比特幣耶穌Michael Saylor：這個世代的翻身機會！你只需要這樣做！比特幣最重要的影片！不看真的會後悔！MicroStrategy MSTR【邦妮區塊鏈】,https://www.youtube.com/watch?v=Ij5hrTmfOgs,2024-11-16
231,I2_F5AZ6R7E,他找到金融的無限槓桿！我衝進去了！為什麼美股MSTR一路狂衝？老闆Michael Saylor親自揭秘！MicroStrategy【邦妮區塊鏈】【精華版】,https://www.youtube.com/watch?v=I2_F5AZ6R7E,2024-11-21
232,8JDgnCWdAoc,傳統金錢思維可能不正確！MicroStrategy 比特幣的世紀操作！Michael Saylor【邦妮區塊鏈】【精華版】,https://www.youtube.com/watch?v=8JDgnCWdAoc,2024-11-21
233,eR_rgg5vjQk,比特幣即將破十萬美金！現在買會太晚嗎？比特幣耶穌的價格預測！你一定要看！MicroStrategy【邦妮區塊鏈】【精華版】,https://www.youtube.com/watch?v=eR_rgg5vjQk,2024-11-22
234,rkh6dWkNDlY,「幣圈合約」從零開始！全網最完整入門指南！波段交易員公開開單5步驟！【邦妮區塊鏈】,https://www.youtube.com/watch?v=rkh6dWkNDlY,2024-11-25
235,2JBNora-Abs,99.99%的人根本不知情！國家機構級別！搶比特幣大戰正式開打！博弈論的終點！【邦妮區塊鏈】,https://www.youtube.com/watch?v=2JBNora-Abs,2024-11-28
236,ZSkQzVwuXz8,關鍵！比特幣即將進入瘋狂價格區間！5個極重要指標！小心措手不及！【邦妮區塊鏈】,https://www.youtube.com/watch?v=ZSkQzVwuXz8,2024-12-04
237,EPY3FPzIlBI,教父：我以為 BTC $1 已經很高了！極珍貴訪談！Adam Back 與中本聰的交手！【比特幣10萬壓軸來賓】【邦妮區塊鏈】,https://www.youtube.com/watch?v=EPY3FPzIlBI,2024-12-05
238,nQEyvRPlUVI,重要！比特幣衝破10萬美元！見證歷史！接下來呢？【邦妮區塊鏈】,https://www.youtube.com/watch?v=nQEyvRPlUVI,2024-12-06
239,AvIBRBSfdKY,Magic Eden創辦人：沒有比現在更好的時機！你還來得及致富！【邦妮區塊鏈】,https://www.youtube.com/watch?v=AvIBRBSfdKY,2024-12-12
240,ZzZ1jN94_IY,2025年加密貨幣10大預測！5個頂點逃跑訊號！出金時機！【邦妮區塊鏈】,https://www.youtube.com/watch?v=ZzZ1jN94_IY,2024-12-19
241,mNIUbz6TbEY,史上最極致金融操作！再發百億股！MicroStrategy即將買光所有比特幣？99.99%的人根本沒準備好！,https://www.youtube.com/watch?v=mNIUbz6TbEY,2024-12-28
242,gQfY2jf3oRk,Michael Saylor比特幣十萬跨年世紀派對！Inside Michael Saylor's BTC 100K New Year's Party 【中文ENG】,https://www.youtube.com/watch?v=gQfY2jf3oRk,2025-01-06
243,usTp6iKa1aE,2025年不可不知的幣圈知識！專家私下都買什麼？啥時賣幣？看完硬實力直接破表！【邦妮區塊鏈】,https://www.youtube.com/watch?v=usTp6iKa1aE,2025-01-08
244,2lqWYoHU6vs,NVIDIA黃仁勳：2025年的超強AI！大多數人不知情！你不能錯過這次機會！,https://www.youtube.com/watch?v=2lqWYoHU6vs,2025-01-09
245,kDgtA_VGCMs,我身邊有人1天賺了幾億！川普夫婦居然發幣！認知崩塌！幣圈大暴動！【邦妮區塊鏈】,https://www.youtube.com/watch?v=kDgtA_VGCMs,2025-01-20
246,O_JQPlr7ktk,【幣圈智商挑戰】這可能是比特幣生態最大的機會！機構虎視眈眈的巨大熱點！【邦妮區塊鏈】,https://www.youtube.com/watch?v=O_JQPlr7ktk,2025-01-21
247,AgvdBbVE2ls,2025年比特幣會到多少錢？8個機構專家權威預測！【邦妮區塊鏈】,https://www.youtube.com/watch?v=AgvdBbVE2ls,2025-01-23
248,pxCxmsSnLQQ,驚人！20天美國旅遊光是小費就花了......【邦妮區塊鏈】,https://www.youtube.com/watch?v=pxCxmsSnLQQ,2025-02-02
249,PwP2JpvsXMs,川普關稅最新進展！對你的影響是什麼？【邦妮區塊鏈】,https://www.youtube.com/watch?v=PwP2JpvsXMs,2025-02-04
250,_YEWG7SBqC0,「以太坊」全爭議超精彩分析！別當傻子了！元老級人物現身說法！【邦妮區塊鏈】,https://www.youtube.com/watch?v=_YEWG7SBqC0,2025-02-09
251,h6KyJPUVZ1w,全球科技年度報告！一集告訴你所有最新科技！不能落伍！Ark Invest Big Ideas 2025【邦妮區塊鏈】,https://www.youtube.com/watch?v=h6KyJPUVZ1w,2025-02-17
252,WxCWPuOpkKg,史上最貴的駭客事件！Bybit被盜總整理！【邦妮區塊鏈】,https://www.youtube.com/watch?v=WxCWPuOpkKg,2025-02-23
253,LOUOIvc2V1g,比特幣大暴跌是歷史重演！全網最強的幣圈分析師！看完學會最重要的交易概念！ feat. @intothecryptoverse,https://www.youtube.com/watch?v=LOUOIvc2V1g,2025-02-28
254,iMZpfWoY7Us,加密貨幣戰略儲備倒數！接下來要注意這些！【邦妮區塊鏈】,https://www.youtube.com/watch?v=iMZpfWoY7Us,2025-03-05
255,O4tZehhipZs,以太大戶：「你的風險，就是不敢承擔風險！」幣圈主權管不了！鏈上信用系統建立！【邦妮區塊鏈】,https://www.youtube.com/watch?v=O4tZehhipZs,2025-03-06
256,ermsw0U-QJY,不可能一輪牛熊週期就有錢！不要急！不嫉妒！【邦妮區塊鏈】,https://www.youtube.com/watch?v=ermsw0U-QJY,2025-03-13
257,mlQqwTTtUNM,怎麼成為頂尖1%！幣圈邪教？最看不順眼的事！feat. @blockchaindailynews,https://www.youtube.com/watch?v=mlQqwTTtUNM,2025-03-17
258,nku9Du2Zvu8,2025世界就業報告！哪些工作最搶手？哪些即將消失？哪些大幅加薪？哪些科系熱門？【邦妮區塊鏈】,https://www.youtube.com/watch?v=nku9Du2Zvu8,2025-03-20
259,1gtD_HV8q2U,川普幣圈最新談話！紐約現場機構極度樂觀！【邦妮區塊鏈】,https://www.youtube.com/watch?v=1gtD_HV8q2U,2025-03-21
260,u_UV-w3ugHM,東西方金融YouTuber交手：總結頂尖經濟學家意見！經濟可能進入巨烈疼痛期？feat. @TheDavidLinReport,https://www.youtube.com/watch?v=u_UV-w3ugHM,2025-03-25
261,ibYUIwsJXtk,資安專家：你的資金不安全！Google、冷錢包、以太坊全上榜！Bybit駭客事件解讀！【邦妮區塊鏈】,https://www.youtube.com/watch?v=ibYUIwsJXtk,2025-03-27
262,3q2j9ppWr0Q,血洗市場！白宮加密顧問揭秘辛：幣圈下一步是….│Bo Hines│紐約數位資產峰會DAS 2025【邦妮區塊鏈】@TheDavidLinReport,https://www.youtube.com/watch?v=3q2j9ppWr0Q,2025-04-03
263,X4mxeWk1EMQ,全球市場大跌！前白宮溝通主任揭驚人內幕：比特幣、台積電、經濟衰退、川普共事│Anthony Scaramucci│紐約數位資產峰會【邦妮區塊鏈】@therealanthonyscaramucci,https://www.youtube.com/watch?v=X4mxeWk1EMQ,2025-03-31
264,HfAzAPHw0k4,正在醞釀的加密貨幣領域！哪些指標應該注意？哪些最有機會？【邦妮區塊鏈】,https://www.youtube.com/watch?v=HfAzAPHw0k4,2025-03-30
265,1x33dMulZhA,明天股市開盤即收盤？你準備好了嗎？關稅談判大膽的推測！【邦妮區塊鏈】,https://www.youtube.com/watch?v=1x33dMulZhA,2025-04-06
266,95h7AIQApzo,頂尖經濟學家曝：最有可能3狀況！直言市場還不夠悲觀！【邦妮區塊鏈】,https://www.youtube.com/watch?v=95h7AIQApzo,2025-04-08
267,x2-VeDs6q0E,專家：經濟衰退機率仍高！關稅完整時間軸！各國狂倒貨美債！川普關稅轉向！【邦妮區塊鏈】,https://www.youtube.com/watch?v=x2-VeDs6q0E,2025-04-11
268,QMOgKhhBxnI,市場制定者：散戶忽略的內幕！總體經濟、股市、比特幣、以太幣與山寨幣│Matthew Sigel│紐約數位資產峰會DAS 2025【邦妮區塊鏈】,https://www.youtube.com/watch?v=QMOgKhhBxnI,2025-04-16
269,XcCiOL-RpCY,川普親筆談判書10大策略心法！立刻看懂！The Art Of The Deal 交易的藝術！【邦妮區塊鏈】,https://www.youtube.com/watch?v=XcCiOL-RpCY,2025-04-18
270,CZVEcLnUACI,彭博社分析師：比特幣暴漲關鍵！下一波強力買壓來襲！│ James Seyffart │紐約數位資產峰會DAS 2025【邦妮區塊鏈】feat. @TheDavidLinReport,https://www.youtube.com/watch?v=CZVEcLnUACI,2025-05-12
271,NXMxWERiVak,怎麼投資比特幣？什麼是加密貨幣？全網最完整の新手教戰守則！【邦妮區塊鏈】,https://www.youtube.com/watch?v=NXMxWERiVak,2025-05-08
272,6KGKt5qRzIY,比特幣還有500倍！元老 Jack Mallers：各國貨幣危機！42000 顆比特幣航空母艦！【邦妮區塊鏈】feat. @MoneyMattersPod,https://www.youtube.com/watch?v=6KGKt5qRzIY,2025-05-05
273,p0Bui-ji4ec,Coinbase資產CEO：這種時候該大力買進！曝光投資邏輯！醍醐灌頂│Eric Peters│紐約數位資產峰會DAS 2025【邦妮區塊鏈】 @TheDavidLinReport,https://www.youtube.com/watch?v=p0Bui-ji4ec,2025-04-25
274,8r6cm-Xhehc,比特幣耶穌 Michael Saylor：比特幣即將暴漲！為什麼預期1000萬美元？│ MSTR │紐約數位資產峰會【邦妮區塊鏈】feat. @TheDavidLinReport,https://www.youtube.com/watch?v=8r6cm-Xhehc,2025-04-22
275,VATB6d_6JiI,【孫子兵法】提升人生勝率六絕招！升遷、人際槓桿、商業貿易戰都超好用！【邦妮區塊鏈】,https://www.youtube.com/watch?v=VATB6d_6JiI,2025-04-20
276,dJ5kNrE1ok0,幣價預期狂升！Bitwise揭內幕：決定比特幣價的3個關鍵指標！│ Matt Hougan │紐約數位資產峰會DAS 2025【邦妮區塊鏈】feat. @TheDavidLinReport,https://www.youtube.com/watch?v=dJ5kNrE1ok0,2025-05-13
277,bAaWG_6YyGQ,專家揭驚人內幕：量子電腦、比特幣、幣圈保險、駭客│ BitGo CEO Mike Belshe │紐約數位資產峰會DAS 2025【邦妮區塊鏈】feat. @TheDavidLinReport,https://www.youtube.com/watch?v=bAaWG_6YyGQ,2025-05-14
278,pvXupl6uAdU,Gemini交易所：2025下半年幣圈非常樂觀│ Marshall Beard │紐約數位資產峰會DAS 2025【邦妮區塊鏈】feat. @TheDavidLinReport,https://www.youtube.com/watch?v=pvXupl6uAdU,2025-05-18
279,TiZMo9ckv5I,千萬別無腦握幣！平均成本法DCA真的好嗎？呢喃貓曝：幣圈入門超重要觀念！【邦妮區塊鏈】,https://www.youtube.com/watch?v=TiZMo9ckv5I,2025-05-19
280,zc8HN_VvWfo,NVIDIA黃仁勳：個人超級電腦、巨型晶片、機器人、AI、台灣總部【COMPUTEX GTC 2025 精華整理】,https://www.youtube.com/watch?v=zc8HN_VvWfo,2025-05-20
281,px9kjD7obL0,比特幣暴漲！新手怎麼買比特幣？怎麼做多、做空？【邦妮區塊鏈】,https://www.youtube.com/watch?v=px9kjD7obL0,2025-05-21
282,VydodDz8aiU,傳奇黃金投資人：10年內比特幣100萬美元！我從來沒看過這種資產！Dan Tapiero【邦妮區塊鏈】,https://www.youtube.com/watch?v=VydodDz8aiU,2025-05-26
283,djrefjVsRXg,兆元的科技大佬對話！NVIDIA黃仁勳、鴻海劉揚偉、聯發科蔡力行【邦妮區塊鏈】,https://www.youtube.com/watch?v=djrefjVsRXg,2025-05-28
284,vv1ULtjdWO0,以太有救嗎？機構交易員的投資建議！機構跟散戶思維差超多？│Blue Maciarelli │紐約數位資產峰會DAS 2025【邦妮區塊鏈】feat.  ⁨@TheDavidLinReport⁩,https://www.youtube.com/watch?v=vv1ULtjdWO0,2025-06-01
285,awXMS0qeNWA,黃金VS.比特幣靈魂對決│ Peter Schiff │比特幣大會 Vegas 2025【邦妮區塊鏈】feat.  @peterschiff,https://www.youtube.com/watch?v=awXMS0qeNWA,2025-06-08
286,rPzBWD4suiU,你算有錢人嗎？全球條件變高了！但人數越來越多！他們怎麼變有錢的？【邦妮區塊鏈】,https://www.youtube.com/watch?v=rPzBWD4suiU,2025-06-13
287,x3blxCG8X6U,緊急！股市即將下跌！美國印鈔機救市！陳腐的金融設計│ Jack Mallers │比特幣大會 Vegas 2025【邦妮區塊鏈】feat.  ⁨@thejackmallersshow,https://www.youtube.com/watch?v=x3blxCG8X6U,2025-06-13
288,JLRVzNbQRYA,關鍵！你的加密貨幣可能不漲了！但這些資產可以買│Arthur Hayes│比特幣大會 Vegas 2025【邦妮區塊鏈】feat.  ⁨@TheDavidLinReport,https://www.youtube.com/watch?v=JLRVzNbQRYA,2025-06-16
289,SfmJkZg5I6Q,元老：以太坊可能會死！這世界就是草台班子！東方視角解讀幣圈局勢！【邦妮區塊鏈】,https://www.youtube.com/watch?v=SfmJkZg5I6Q,2025-06-19
290,Bpxqj7w1pRQ,億萬富翁雙胞胎：不要買房！用租的！【邦妮區塊鏈】feat. @GrantCardone @garycardone @TheDavidLinReport,https://www.youtube.com/watch?v=Bpxqj7w1pRQ,2025-06-23
291,0n6gREnvixo,19分鐘看完美元歷史！戰爭、黃金、石油、比特幣、穩定幣！下一步是...？【邦妮區塊鏈】,https://www.youtube.com/watch?v=0n6gREnvixo,2025-06-26
